ts_offset_sec,bid,ask,mid
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
484,36,40,38.0
484,36,40,38.0
484,36,40,38.0
484,36,40,38.0
484,36,40,38.0
484,36,40,38.0
484,36,40,38.0
485,36,40,38.0
485,36,40,38.0
486,36,40,38.0
486,36,40,38.0
486,36,40,38.0
486,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,35,40,37.5
487,35,40,37.5
487,35,40,37.5
487,35,40,37.5
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,39,37.5
488,36,39,37.5
488,36,39,37.5
488,36,39,37.5
488,36,39,37.5
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
489,35,39,37.0
489,35,39,37.0
489,35,39,37.0
489,35,39,37.0
489,35,39,37.0
489,35,39,37.0
489,35,39,37.0
489,35,39,37.0
489,35,39,37.0
489,35,39,37.0
489,35,39,37.0
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
490,35,38,36.5
490,35,38,36.5
490,35,38,36.5
490,35,38,36.5
490,35,38,36.5
490,35,38,36.5
490,35,38,36.5
490,35,38,36.5
490,35,38,36.5
490,35,38,36.5
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
491,35,37,36.0
491,35,37,36.0
491,35,37,36.0
491,35,37,36.0
491,35,37,36.0
491,35,37,36.0
491,35,37,36.0
491,35,37,36.0
491,35,37,36.0
491,35,37,36.0
491,35,37,36.0
491,35,37,36.0
491,35,37,36.0
491,36,37,36.5
491,36,37,36.5
491,36,37,36.5
491,36,37,36.5
491,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
493,36,37,36.5
493,36,37,36.5
493,36,37,36.5
493,36,37,36.5
493,36,37,36.5
493,36,37,36.5
493,36,37,36.5
493,36,37,36.5
494,36,37,36.5
494,36,37,36.5
495,36,37,36.5
495,36,37,36.5
495,36,37,36.5
495,36,37,36.5
495,36,37,36.5
495,36,37,36.5
495,36,37,36.5
495,36,37,36.5
495,36,37,36.5
495,36,37,36.5
495,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
497,36,37,36.5
497,36,37,36.5
497,36,37,36.5
497,36,37,36.5
497,36,37,36.5
497,36,37,36.5
497,36,37,36.5
499,36,37,36.5
500,36,37,36.5
500,36,37,36.5
500,36,37,36.5
500,36,37,36.5
500,36,37,36.5
500,36,37,36.5
500,36,37,36.5
501,36,37,36.5
503,36,37,36.5
503,36,37,36.5
503,36,37,36.5
503,36,37,36.5
503,36,37,36.5
503,36,37,36.5
503,36,37,36.5
505,36,37,36.5
505,36,37,36.5
505,36,37,36.5
505,36,37,36.5
506,36,37,36.5
506,36,37,36.5
506,36,37,36.5
506,36,37,36.5
507,36,37,36.5
507,36,37,36.5
508,36,37,36.5
508,36,37,36.5
508,36,37,36.5
508,36,37,36.5
509,36,37,36.5
509,36,37,36.5
509,36,37,36.5
509,36,37,36.5
509,36,37,36.5
509,36,37,36.5
509,36,37,36.5
509,36,37,36.5
510,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,38,36.5
511,35,38,36.5
511,35,38,36.5
511,35,38,36.5
511,35,38,36.5
511,35,38,36.5
511,35,38,36.5
511,35,38,36.5
511,35,38,36.5
511,35,38,36.5
511,35,38,36.5
511,35,39,37.0
511,35,39,37.0
511,35,39,37.0
511,35,39,37.0
511,35,39,37.0
511,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
513,35,38,36.5
513,35,38,36.5
513,35,38,36.5
513,35,38,36.5
513,35,38,36.5
513,35,38,36.5
513,35,38,36.5
513,35,38,36.5
513,35,38,36.5
513,35,38,36.5
513,35,38,36.5
513,35,38,36.5
513,35,38,36.5
514,35,38,36.5
514,35,38,36.5
514,35,38,36.5
514,35,38,36.5
515,35,38,36.5
515,35,38,36.5
515,35,38,36.5
515,35,38,36.5
515,35,38,36.5
515,35,38,36.5
515,35,38,36.5
515,35,38,36.5
515,35,38,36.5
515,35,38,36.5
515,35,38,36.5
515,35,38,36.5
516,35,38,36.5
516,35,38,36.5
516,35,38,36.5
516,35,38,36.5
516,35,38,36.5
516,35,38,36.5
516,35,38,36.5
516,35,38,36.5
516,35,38,36.5
516,35,38,36.5
517,35,38,36.5
517,35,38,36.5
517,35,38,36.5
517,35,38,36.5
517,35,38,36.5
517,35,38,36.5
517,35,38,36.5
517,35,38,36.5
517,35,38,36.5
517,35,38,36.5
517,35,38,36.5
517,35,38,36.5
517,35,38,36.5
517,35,38,36.5
517,35,38,36.5
518,35,38,36.5
518,35,38,36.5
518,35,38,36.5
518,35,38,36.5
518,35,38,36.5
518,35,38,36.5
521,35,38,36.5
521,35,38,36.5
521,35,39,37.0
521,35,39,37.0
521,35,39,37.0
521,35,39,37.0
521,35,39,37.0
521,35,39,37.0
521,35,39,37.0
521,35,39,37.0
521,35,39,37.0
521,35,39,37.0
521,35,39,37.0
521,35,39,37.0
521,35,39,37.0
521,35,39,37.0
521,35,39,37.0
521,35,39,37.0
522,35,39,37.0
522,35,39,37.0
522,35,39,37.0
522,35,39,37.0
522,35,39,37.0
522,35,39,37.0
522,35,39,37.0
522,35,39,37.0
522,35,39,37.0
522,35,39,37.0
522,35,39,37.0
522,35,39,37.0
523,35,39,37.0
523,35,39,37.0
523,35,39,37.0
523,35,39,37.0
523,35,39,37.0
523,35,39,37.0
523,35,39,37.0
523,35,39,37.0
523,35,39,37.0
523,35,39,37.0
523,35,39,37.0
523,35,39,37.0
523,35,39,37.0
523,35,39,37.0
523,35,39,37.0
523,35,39,37.0
523,35,39,37.0
523,35,39,37.0
524,35,39,37.0
524,35,39,37.0
524,35,39,37.0
524,35,39,37.0
524,35,39,37.0
524,35,39,37.0
524,35,39,37.0
524,35,39,37.0
525,35,39,37.0
525,35,39,37.0
525,35,39,37.0
525,35,39,37.0
526,35,39,37.0
526,35,39,37.0
528,35,39,37.0
528,35,39,37.0
528,35,39,37.0
528,35,39,37.0
529,35,39,37.0
529,35,39,37.0
529,35,39,37.0
532,35,39,37.0
532,35,39,37.0
532,35,39,37.0
533,35,39,37.0
533,35,39,37.0
533,35,39,37.0
533,35,39,37.0
533,35,39,37.0
533,35,39,37.0
533,35,39,37.0
533,35,39,37.0
533,35,39,37.0
533,35,39,37.0
533,35,39,37.0
533,35,39,37.0
533,35,39,37.0
533,35,39,37.0
533,35,39,37.0
533,35,39,37.0
533,35,39,37.0
533,35,39,37.0
533,35,39,37.0
533,35,39,37.0
533,35,39,37.0
533,35,39,37.0
533,35,39,37.0
533,35,39,37.0
533,35,39,37.0
533,35,39,37.0
533,35,39,37.0
534,35,39,37.0
534,35,39,37.0
534,35,39,37.0
534,35,39,37.0
534,36,39,37.5
534,36,39,37.5
534,36,39,37.5
534,36,39,37.5
534,36,39,37.5
534,36,39,37.5
534,36,39,37.5
534,36,39,37.5
534,36,39,37.5
534,36,39,37.5
534,36,39,37.5
534,36,39,37.5
534,36,39,37.5
534,36,39,37.5
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
534,37,39,38.0
535,37,39,38.0
535,37,39,38.0
535,37,39,38.0
535,37,39,38.0
535,37,39,38.0
535,37,39,38.0
535,37,39,38.0
535,37,39,38.0
535,37,39,38.0
535,37,39,38.0
535,37,39,38.0
535,37,39,38.0
535,37,39,38.0
536,37,39,38.0
536,37,39,38.0
536,37,39,38.0
536,37,39,38.0
536,37,39,38.0
536,37,39,38.0
536,37,39,38.0
536,37,39,38.0
536,37,39,38.0
536,37,39,38.0
537,37,39,38.0
537,37,39,38.0
537,37,39,38.0
537,37,39,38.0
537,37,39,38.0
537,37,39,38.0
537,37,39,38.0
537,37,39,38.0
537,37,39,38.0
538,37,39,38.0
538,37,39,38.0
538,37,39,38.0
538,37,39,38.0
538,37,39,38.0
538,37,39,38.0
538,37,39,38.0
538,37,39,38.0
538,37,39,38.0
538,37,39,38.0
538,37,39,38.0
538,38,39,38.5
539,38,39,38.5
539,38,39,38.5
539,38,39,38.5
540,38,39,38.5
540,38,39,38.5
540,38,39,38.5
540,38,39,38.5
540,38,39,38.5
540,38,39,38.5
540,38,39,38.5
540,38,39,38.5
540,38,39,38.5
540,38,39,38.5
540,38,39,38.5
541,38,39,38.5
541,38,39,38.5
541,38,39,38.5
541,38,39,38.5
542,38,39,38.5
542,38,39,38.5
542,38,39,38.5
542,38,39,38.5
542,38,39,38.5
543,38,39,38.5
544,38,39,38.5
544,38,39,38.5
545,38,39,38.5
545,38,39,38.5
545,38,39,38.5
545,38,39,38.5
545,38,39,38.5
547,38,39,38.5
547,38,39,38.5
550,38,39,38.5
550,38,39,38.5
551,38,39,38.5
551,38,39,38.5
551,38,39,38.5
551,38,39,38.5
553,38,39,38.5
553,38,39,38.5
553,38,39,38.5
553,38,39,38.5
554,38,39,38.5
554,38,39,38.5
554,38,39,38.5
555,38,39,38.5
555,38,39,38.5
555,38,39,38.5
555,38,39,38.5
555,38,39,38.5
555,38,39,38.5
555,38,39,38.5
555,38,39,38.5
555,37,39,38.0
555,37,39,38.0
555,37,39,38.0
555,37,39,38.0
555,37,39,38.0
555,37,39,38.0
555,37,39,38.0
555,37,39,38.0
555,37,39,38.0
555,37,39,38.0
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,36,39,37.5
555,35,39,37.0
555,35,39,37.0
555,35,39,37.0
555,35,39,37.0
555,35,39,37.0
555,35,39,37.0
555,35,39,37.0
555,35,39,37.0
555,35,39,37.0
555,35,39,37.0
555,35,40,37.5
555,35,40,37.5
555,35,40,37.5
555,35,40,37.5
555,35,40,37.5
555,35,40,37.5
556,35,40,37.5
556,35,40,37.5
556,35,40,37.5
556,35,40,37.5
556,35,40,37.5
556,35,40,37.5
556,35,40,37.5
556,35,40,37.5
556,35,40,37.5
556,35,40,37.5
556,35,40,37.5
556,35,40,37.5
556,35,40,37.5
556,35,40,37.5
556,35,40,37.5
556,35,40,37.5
556,35,40,37.5
556,35,40,37.5
556,35,40,37.5
556,35,40,37.5
556,35,40,37.5
557,35,40,37.5
557,35,40,37.5
557,35,40,37.5
557,35,40,37.5
557,35,40,37.5
557,35,40,37.5
557,35,40,37.5
558,35,40,37.5
558,35,40,37.5
558,35,40,37.5
558,35,40,37.5
558,35,40,37.5
558,35,40,37.5
558,35,40,37.5
558,35,40,37.5
558,35,40,37.5
558,35,40,37.5
558,35,40,37.5
558,35,40,37.5
558,35,40,37.5
558,35,40,37.5
558,35,40,37.5
558,35,40,37.5
559,35,40,37.5
559,35,40,37.5
559,35,40,37.5
559,35,40,37.5
559,35,40,37.5
559,35,40,37.5
559,35,40,37.5
559,35,40,37.5
559,35,40,37.5
560,35,40,37.5
560,35,40,37.5
560,35,40,37.5
560,35,40,37.5
560,35,40,37.5
560,35,40,37.5
560,35,40,37.5
560,35,40,37.5
560,35,40,37.5
560,35,40,37.5
560,35,40,37.5
560,35,40,37.5
560,35,40,37.5
560,35,40,37.5
560,35,40,37.5
560,35,40,37.5
561,35,40,37.5
561,35,40,37.5
561,35,40,37.5
561,35,40,37.5
561,35,40,37.5
561,35,40,37.5
561,35,40,37.5
561,35,40,37.5
561,35,40,37.5
561,35,40,37.5
561,35,40,37.5
562,35,40,37.5
562,35,40,37.5
562,35,40,37.5
562,35,40,37.5
562,35,40,37.5
562,35,40,37.5
564,35,40,37.5
564,35,40,37.5
564,35,40,37.5
564,35,40,37.5
564,35,40,37.5
564,35,40,37.5
564,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
565,35,40,37.5
566,35,40,37.5
566,35,40,37.5
566,35,40,37.5
566,35,40,37.5
566,35,40,37.5
566,35,40,37.5
566,35,40,37.5
566,35,40,37.5
566,35,40,37.5
566,35,40,37.5
566,35,40,37.5
566,35,40,37.5
566,35,40,37.5
566,35,40,37.5
566,35,40,37.5
566,35,40,37.5
566,35,40,37.5
566,35,40,37.5
566,35,40,37.5
566,35,40,37.5
566,35,40,37.5
566,35,40,37.5
566,35,40,37.5
566,35,39,37.0
566,35,39,37.0
566,35,39,37.0
566,35,39,37.0
566,35,39,37.0
566,35,39,37.0
566,35,39,37.0
566,35,39,37.0
566,35,39,37.0
566,35,39,37.0
566,35,39,37.0
566,35,39,37.0
566,35,39,37.0
566,35,39,37.0
566,35,39,37.0
566,35,39,37.0
566,35,39,37.0
566,35,38,36.5
566,35,38,36.5
566,35,38,36.5
566,35,38,36.5
566,35,38,36.5
566,35,38,36.5
566,35,38,36.5
566,35,38,36.5
566,35,38,36.5
566,35,37,36.0
566,35,37,36.0
566,35,37,36.0
566,35,37,36.0
566,35,37,36.0
566,35,37,36.0
566,35,37,36.0
566,35,37,36.0
566,35,37,36.0
566,35,37,36.0
566,35,37,36.0
566,35,37,36.0
566,35,37,36.0
566,35,37,36.0
566,35,37,36.0
566,35,37,36.0
566,35,37,36.0
566,35,37,36.0
566,35,37,36.0
566,35,37,36.0
566,35,37,36.0
566,35,37,36.0
566,35,37,36.0
566,35,37,36.0
567,35,37,36.0
567,35,37,36.0
567,35,37,36.0
567,35,37,36.0
567,35,37,36.0
567,35,37,36.0
567,35,37,36.0
567,35,37,36.0
567,35,37,36.0
567,35,37,36.0
567,35,37,36.0
567,35,37,36.0
567,35,37,36.0
567,35,37,36.0
568,35,37,36.0
568,35,37,36.0
568,35,37,36.0
568,35,37,36.0
568,35,37,36.0
568,35,37,36.0
568,35,37,36.0
568,35,37,36.0
568,35,37,36.0
568,35,37,36.0
568,35,37,36.0
568,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
569,35,37,36.0
570,35,37,36.0
570,35,37,36.0
570,35,37,36.0
570,35,37,36.0
570,35,37,36.0
570,35,37,36.0
571,35,37,36.0
571,35,37,36.0
571,35,37,36.0
571,35,37,36.0
572,35,37,36.0
572,35,37,36.0
572,35,37,36.0
572,35,37,36.0
573,35,37,36.0
573,35,37,36.0
574,35,37,36.0
574,35,37,36.0
574,35,37,36.0
574,35,37,36.0
574,35,37,36.0
574,35,37,36.0
574,35,37,36.0
575,35,37,36.0
575,35,37,36.0
575,35,37,36.0
575,35,37,36.0
575,35,37,36.0
575,35,37,36.0
575,35,37,36.0
576,35,37,36.0
576,35,37,36.0
577,35,37,36.0
578,35,37,36.0
578,35,37,36.0
578,35,37,36.0
578,35,37,36.0
581,35,37,36.0
581,35,37,36.0
581,35,37,36.0
582,35,37,36.0
582,35,37,36.0
582,35,37,36.0
582,35,37,36.0
582,35,37,36.0
582,35,37,36.0
582,36,37,36.5
582,36,37,36.5
582,36,37,36.5
582,36,37,36.5
582,36,37,36.5
582,36,37,36.5
582,36,37,36.5
582,36,37,36.5
583,36,37,36.5
583,36,37,36.5
583,36,37,36.5
583,36,37,36.5
584,36,37,36.5
584,36,37,36.5
584,36,37,36.5
584,36,37,36.5
586,36,37,36.5
586,36,37,36.5
586,36,37,36.5
586,36,37,36.5
586,36,37,36.5
587,36,37,36.5
587,36,37,36.5
587,36,37,36.5
587,36,37,36.5
587,36,37,36.5
587,36,37,36.5
587,36,37,36.5
587,36,37,36.5
587,36,37,36.5
587,35,37,36.0
587,35,37,36.0
587,35,37,36.0
587,35,37,36.0
587,35,37,36.0
587,35,37,36.0
587,35,37,36.0
587,35,37,36.0
587,35,37,36.0
587,35,37,36.0
587,35,37,36.0
587,35,37,36.0
587,35,37,36.0
587,35,37,36.0
587,35,37,36.0
587,35,37,36.0
587,35,37,36.0
587,35,37,36.0
587,35,37,36.0
587,35,37,36.0
587,35,37,36.0
587,35,37,36.0
587,35,37,36.0
587,35,37,36.0
588,35,37,36.0
588,35,37,36.0
588,35,37,36.0
588,35,38,36.5
588,35,38,36.5
588,35,38,36.5
588,35,38,36.5
588,35,38,36.5
588,35,38,36.5
588,35,38,36.5
588,35,38,36.5
588,35,38,36.5
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
588,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
589,35,39,37.0
590,35,39,37.0
590,35,39,37.0
590,35,39,37.0
590,35,39,37.0
590,35,39,37.0
590,35,39,37.0
590,35,39,37.0
590,35,39,37.0
590,35,39,37.0
590,35,39,37.0
590,35,39,37.0
590,35,39,37.0
590,35,39,37.0
590,35,39,37.0
590,35,39,37.0
590,35,39,37.0
590,35,39,37.0
590,35,39,37.0
590,35,39,37.0
590,35,39,37.0
590,35,39,37.0
591,35,39,37.0
591,35,39,37.0
591,35,39,37.0
591,35,39,37.0
591,35,39,37.0
591,35,39,37.0
591,35,39,37.0
591,35,39,37.0
591,35,39,37.0
591,35,39,37.0
591,35,39,37.0
591,35,39,37.0
591,35,39,37.0
591,35,39,37.0
591,35,39,37.0
591,35,39,37.0
591,35,39,37.0
591,35,39,37.0
592,35,39,37.0
592,35,39,37.0
592,35,39,37.0
592,35,39,37.0
592,35,39,37.0
592,35,38,36.5
592,35,38,36.5
592,35,38,36.5
592,35,38,36.5
592,35,38,36.5
592,35,38,36.5
592,35,38,36.5
592,35,38,36.5
592,35,38,36.5
592,35,38,36.5
592,35,38,36.5
592,35,38,36.5
593,35,38,36.5
593,35,37,36.0
593,35,37,36.0
593,35,37,36.0
593,35,37,36.0
593,35,37,36.0
593,35,37,36.0
593,35,37,36.0
593,35,37,36.0
593,35,37,36.0
593,35,37,36.0
593,35,37,36.0
593,35,37,36.0
593,35,37,36.0
593,35,37,36.0
594,35,37,36.0
594,35,37,36.0
594,35,37,36.0
594,35,37,36.0
594,35,37,36.0
594,35,37,36.0
594,35,37,36.0
594,35,37,36.0
594,35,37,36.0
594,35,37,36.0
594,35,37,36.0
594,35,37,36.0
594,35,37,36.0
594,35,37,36.0
594,35,37,36.0
594,35,37,36.0
594,35,37,36.0
595,35,37,36.0
595,35,37,36.0
595,35,37,36.0
595,35,37,36.0
596,35,37,36.0
596,35,37,36.0
596,35,37,36.0
596,35,37,36.0
596,35,37,36.0
596,35,37,36.0
596,35,37,36.0
596,35,37,36.0
596,35,37,36.0
596,35,37,36.0
596,35,37,36.0
596,35,37,36.0
596,35,37,36.0
596,35,37,36.0
596,35,37,36.0
596,35,37,36.0
596,35,37,36.0
596,35,37,36.0
596,35,37,36.0
596,35,37,36.0
596,35,37,36.0
596,35,37,36.0
596,35,37,36.0
596,35,38,36.5
596,35,38,36.5
596,35,38,36.5
596,35,38,36.5
